   22.046670319164132        3.4999044944267679        5.6426941943044753     
   22.246990013886588        3.5447694312999225        5.6475503500814828     
   22.446868266121395        3.5897932470180418        5.6514171369685000     
   22.646306417546381        3.6349752484212998        5.6542964769817976     
   22.845305796031933        3.6803147443637774        5.6561902815339362     
   23.043867715703506        3.7258110456561209        5.6571004516077412     
   23.241993477005874        3.7714634650089600        5.6570288779299851     
   23.439684366769107        3.8172713169770862        5.6559774411447306     
   23.636941658276168        3.8632339179043909        5.6539480119862926     
   23.833766611332102        3.9093505858695607        5.6509424514517672     
   24.030160472334774        3.9556206406325334        5.6469626109730999     
   24.226124474347067        4.0020434035817072        5.6420103325886393     
   24.421659837170512        4.0486181976819084        5.6360874491141439     
   24.616767767420313        4.0953443474231142        5.6291957843132048     
   24.811449458601693        4.1422211787699288        5.6213371530670448     
   25.005706091187534        4.1892480191118135        5.6125133615436571     
   25.199538832697250        4.2364241972140677        5.6027262073662492     
   25.392948837776871        4.2837490431695642        5.5919774797809634     
   25.585937248280270        4.3312218883512292        5.5802689598238340     
   25.778505193351535        4.3788420653652782        5.5676024204869519     
   25.970653789508376        4.4266089080051927        5.5539796268838071     
   26.162384140726619        4.4745217512064466        5.5394023364137768     
   26.353697338525659        4.5225799310019807        5.5238722989257329     
   26.544594462054917        4.5707827844784141        5.5073912568807346     
   26.735076578181193        4.6191296497330043        5.4899609455137846     
   26.925144741576947        4.6676198658313446        5.4715830929946172     
   27.114799994809424        4.7162527727658041        5.4522594205874988     
   27.304043368430623        4.7650277114147030        5.4319916428100052     
   27.492875881068059        4.8139440235022279        5.4107814675907600     
   27.681298539516298        4.8630010515590758        5.3886305964261059     
   27.869312338829232        4.9121981388838405        5.3655407245356850     
   28.056918262413063        4.9615346295051230        5.3415135410169086     
   28.244117282119984        5.0110098681443747        5.3165507289982905     
   28.430910358342487        5.0606232001794691        5.2906539657916234     
   28.617298440108328        5.1103739716089986        5.2638249230429794     
   28.803282465176082        5.1602615290172960        5.2360652668825116     
   28.988863360131269        5.2102852195401770        5.2073766580730396     
   29.174042040483041        5.2604443908314069        5.1777607521573952     
   29.358819410761392        5.3107383910298793        5.1472191996045176     
   29.543196364614865        5.3611665687275147        5.1157536459542685     
   29.727173784908747        5.4117282729378733        5.0833657319609618     
   29.910752543823705        5.4624228530654744        5.0500570937355818     
   30.093933502954879        5.5132496588758304        5.0158293628866764     
   30.276717513411352        5.5642080404661822        4.9806841666599109     
   30.459105415916031        5.6152973482369424        4.9446231280762625     
   30.641098040905899        5.6665169328638356        4.9076478660688450     
   30.822696208632586        5.7178661452707420        4.8697599956183470     
   31.003900729263290        5.7693443366032309        4.8309611278870692     
   31.184712402981990        5.8209508582027940        4.7912528703515473     
   31.365132020090943        5.8726850615817607        4.7506368269337456     
   31.545160361112448        5.9245462983989059        4.7091145981308138     
   31.724798196890845        5.9765339204357408        4.6666877811433913     
   31.904046288694758        6.0286472795734820        4.6233579700024432     
   32.082905388319517        6.0808857277706991        4.5791267556946247     
   32.261376238189790        6.1332486170416374        4.5339957262861565     
   32.439459571462365        6.1857352994352075        4.4879664670452053     
   32.617156112129095        6.2383451270146466        4.4410405605627563     
   32.794466575119969        6.2910774518378405        4.3932195868719672     
   32.971391666406298        6.3439316259383034        4.3445051235660008     
   33.147932083103989        6.3969070013068174        4.2948987459143186     
   33.324088513576903        6.4500029298737225        4.2444020269774345     
   33.499861637540285        6.5032187634918506        4.1930165377201183     
   33.675252126164217        6.5565538539201125        4.1407438471230380     
   33.850260642177119        6.6100075528077147        4.0875855222928417     
   34.024887839969225        6.6635792116790178        4.0335431285706642     
   34.199134365696111        6.7172681819190245        3.9786182296390580     
   34.373000857382138        6.7710738147594958        3.9228123876273413     
   34.546487945023898        6.8249954612656856        3.8661271632153560     
   34.719596250693591        6.8790324723236980        3.8085641157356331     
   34.892326388642324        6.9331841986284557        3.7501248032739616     
   35.064678965403331        6.9874499906722756        3.6908107827683527     
   35.236654579895102        7.0418291987340487        3.6306236101064004     
   35.408253823524369        7.0963211728690210        3.5695648402210343     
   35.579477280288970        7.1509252628991655        3.5076360271846578     
   35.750325526880587        7.2056408184041434        3.4448387243016767     
   35.920799132787288        7.2604671887128500        3.3811744841994078     
   36.090898660395901        7.3154037228955353        3.3166448589173725     
   36.260624665094213        7.3704497697565046        3.2512513999949713     
   36.429977695372948        7.4256046778273799        3.1849956585575399     
   36.598958292927520        7.4808677953609264        3.1178791854007830     
   36.767566992759555        7.5362384703254364        3.0499035310735909     
   36.935804323278184        7.5917160503996621        2.9810702459592351     
   37.103670806401027        7.6472998829682970        2.9113808803549466     
   37.271166957654955        7.7029893151179953        2.8408369845498758     
   37.438293286276533        7.7587836936339238        2.7694401089014358     
   37.605050295312147        7.8146823649968455        2.6971918039100347     
   37.771438481717858        7.8706846753807218        2.6240936202921916     
   37.937458336458874        7.9267899706508347        2.5501471090520478     
   38.103110344608730        7.9829975963624156        2.4753538215512694     
   38.268394985448076        8.0393068977597810        2.3997153095773478     
   38.433312732563124        8.0957172197759650        2.3232331254103014     
   38.597864053943695        8.1522279070328452        2.2459088218877827     
   38.762049412080884        8.2088383038417518        2.1677439524685931     
   38.925869264064339        8.2655477542045599        2.0887400712946143     
   39.089324061679086        8.3223556018152482        2.0088987332511579     
   39.252414251501975        8.3792611900619320        1.9282214940257396     
   39.415140274997640        8.4362638620293531        1.8467099101652842     
   39.577502568614051        8.4933629605018215        1.7643655391317672     
   39.739501563877589        8.5505578279666103        1.6811899393562990     
   39.901137687487648        8.6078478066177855        1.5971846702916599     
   40.062411361410746        8.6652322383604723        1.5123512924632907     
